"System Header Row
DO NOT DELETE THIS ROW
OR THIS COLUMN!",field_1289,field_1685,field_1688,field_2254,field_2256,field_2262,field_2264,field_1319,field_1321,field_2247,field_2246,field_2267,field_2266,field_1679,field_1677,field_2259,field_2258,field_2271,field_2270,field_1658,field_1659,field_2251,field_2250,field_2275,field_2274
,277731,78843,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277732,78844,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277739,0,,0,,0,,0,,0,,0,,0,,0,,0,,78846,Cleared,0,,0,
,277733,0,,0,,0,,78847,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277744,0,,0,,0,,0,,0,,0,,78855,Cleared,0,,0,,0,,0,,0,
,277751,78857,Cleared,0,,0,,78858,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277747,78857,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277749,78857,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277753,0,,0,,0,,0,,0,,0,,78861,Cleared,0,,0,,0,,0,,0,
,277752,0,,0,,0,,78862,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277754,0,,0,,0,,78863,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277759,0,,0,,0,,0,,0,,0,,78870,Cleared,0,,0,,0,,0,,0,
,277762,0,,0,,0,,78873,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277763,0,,0,,0,,0,,0,,0,,78874,Cleared,0,,0,,0,,0,,0,
,277764,0,,0,,0,,78875,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277781,0,,0,,0,,0,,0,,0,,78878,Cleared,0,,0,,0,,0,,0,
,277786,78879,Cleared,0,,0,,78880,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277788,0,,0,,0,,78881,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277792,78884,Cleared,0,,0,,78885,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277796,0,,0,,0,,78888,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277797,0,,0,,0,,78889,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277804,78892,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277810,0,,0,,0,,0,,0,,0,,78895,Cleared,0,,0,,0,,0,,0,
,277814,78897,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277817,78897,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277819,78897,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277821,78897,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277823,78897,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277824,78898,Cleared,0,,0,,78899,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277812,0,,0,,0,,0,,0,,0,,78900,Cleared,0,,0,,0,,0,,0,
,277828,0,,0,,0,,78902,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277829,0,,0,,0,,78903,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277834,0,,0,,0,,78905,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277836,0,,0,,0,,78910,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277856,78938,Cleared,0,,0,,78912,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277860,78916,Cleared,0,,0,,78920,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277862,78916,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277857,78917,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277859,0,,0,,0,,0,,0,,0,,78919,Cleared,0,,0,,0,,0,,0,
,277876,0,,0,,0,,78921,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277879,78922,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277883,78924,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277881,78924,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277887,78924,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277884,78924,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277886,78924,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277889,0,,0,,0,,78925,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277893,78927,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277896,0,,0,,0,,78930,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277877,0,,0,,0,,78933,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277891,0,,0,,0,,78935,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277880,78936,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277882,0,,0,,0,,78941,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277888,0,,0,,0,,78943,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277895,78945,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277892,0,,0,,0,,78947,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277897,0,,0,,0,,78948,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277899,78949,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277901,78950,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277903,78952,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277904,78952,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277906,78952,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277907,78952,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277908,78952,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277909,78952,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277910,78952,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277900,0,,0,,0,,0,,0,,0,,78953,Cleared,0,,0,,0,,0,,0,
,277905,0,,0,,0,,0,,0,,0,,0,,0,,0,,78955,Cleared,0,,0,
,276295,0,,0,,0,,78960,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277950,0,,0,,0,,0,,0,,0,,78961,Cleared,0,,0,,0,,0,,0,
,277953,0,,0,,0,,78962,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277955,0,,0,,0,,0,,0,,0,,78963,Cleared,0,,0,,0,,0,,0,
,277956,0,,0,,0,,0,,0,,0,,78964,Cleared,0,,0,,0,,0,,0,
,277963,0,,0,,0,,0,,0,,0,,78972,Cleared,0,,0,,0,,0,,0,
,277553,0,,0,,0,,78974,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277970,0,,0,,0,,0,,0,,0,,78979,Cleared,0,,0,,0,,0,,0,
,277974,0,,0,,0,,78981,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277982,78987,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277987,0,,0,,0,,78988,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,277990,78990,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277992,78990,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277994,78990,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,277996,0,,0,,0,,78993,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278002,0,,0,,0,,78997,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278004,0,,0,,0,,78998,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278008,0,,0,,0,,78999,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278010,79000,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278011,79000,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278012,79000,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278013,79000,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278018,0,,0,,0,,0,,0,,0,,0,,0,,0,,79003,Cleared,0,,0,
,278014,79004,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278016,79004,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278017,79004,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278019,0,,0,,0,,79005,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278044,0,,0,,0,,79010,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278080,0,,0,,0,,79023,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278098,79030,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278089,0,,0,,0,,79032,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278091,79033,Cleared,0,,0,,79034,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278099,79035,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278102,0,,0,,0,,0,,0,,0,,79038,Cleared,0,,0,,0,,0,,0,
,278105,79039,Cleared,0,,0,,79040,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278107,0,,0,,0,,0,,0,,0,,79042,Cleared,0,,0,,0,,0,,0,
,278115,0,,0,,0,,79050,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278116,79051,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278117,0,,0,,0,,79052,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278121,0,,0,,0,,79055,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278130,79058,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278124,79058,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278126,79058,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278135,0,,0,,0,,79059,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278137,0,,0,,0,,79060,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278139,79061,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278140,0,,0,,0,,0,,0,,0,,79063,Cleared,0,,0,,0,,0,,0,
,276995,0,,0,,0,,0,,0,,0,,0,,0,,0,,79065,Cleared,0,,0,
,278142,79066,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278141,79068,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278144,79071,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278145,0,,0,,0,,79073,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278146,0,,0,,0,,79075,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278147,0,,0,,0,,79076,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278148,79077,Cleared,0,,0,,0,,0,,0,,79078,Cleared,0,,0,,0,,0,,0,
,278153,0,,0,,0,,79079,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278150,79081,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278151,79081,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278152,79081,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278154,79081,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278167,0,,0,,0,,79085,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278181,79090,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278182,0,,0,,0,,0,,0,,0,,79091,Cleared,0,,0,,0,,0,,0,
,278195,79093,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278185,0,,0,,0,,79096,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278191,79097,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278194,79097,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278198,0,,0,,0,,79099,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278201,0,,0,,0,,79100,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278200,79102,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278209,0,,0,,0,,79109,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278212,0,,0,,0,,79110,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278213,0,,0,,0,,79112,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278224,0,,0,,0,,0,,0,,0,,79123,Cleared,0,,0,,0,,0,,0,
,278300,79123,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,278231,0,,0,,0,,0,,0,,0,,79132,Cleared,0,,0,,0,,0,,0,
,278236,0,,0,,0,,79139,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278237,0,,0,,0,,0,,0,,0,,79141,Cleared,0,,0,,0,,0,,0,
,278293,0,,0,,0,,79168,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278301,0,,0,,0,,0,,0,,0,,79175,Cleared,0,,0,,0,,0,,0,
,278321,0,,0,,0,,79188,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,278370,0,,0,,0,,79213,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,279346,0,,0,,0,,0,,0,,0,,79788,Cleared,0,,0,,0,,0,,0,
,279392,0,,0,,0,,79812,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,279780,0,,0,,0,,0,,0,,0,,0,,0,,0,,80027,Cleared,0,,0,
,279927,0,,0,,0,,80102,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,280345,0,,0,,0,,0,,0,,0,,0,,0,,0,,80256,Cleared,0,,0,
,280494,0,,0,,0,,0,,0,,0,,0,,0,,0,,80348,Cleared,0,,0,
,280961,0,,0,,0,,0,,0,,0,,0,,0,,0,,80469,Cleared,0,,0,
,281088,0,,0,,0,,0,,0,,0,,0,,0,,0,,80495,Cleared,0,,0,
,281135,0,,0,,0,,80520,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,281589,0,,0,,0,,80567,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,281628,80586,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,281972,80629,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,281984,0,,0,,0,,0,,0,,0,,0,,0,,0,,80641,Cleared,0,,0,
,281986,0,,0,,0,,0,,0,,0,,0,,0,,0,,80641,Cleared,0,,0,
,281983,0,,0,,0,,80642,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,281991,0,,0,,0,,80647,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282084,0,,0,,0,,0,,0,,0,,80655,Cleared,0,,0,,0,,0,,0,
,282119,0,,0,,0,,80671,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282133,80689,Cleared,0,,0,,80690,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282141,0,,0,,0,,0,,0,,0,,0,,0,,0,,80701,Cleared,0,,0,
,282350,0,,0,,0,,0,,0,,0,,0,,0,,0,,80734,Cleared,0,,0,
,282358,0,,0,,0,,80742,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282357,80744,Cleared,0,,0,,80745,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282362,0,,0,,0,,0,,0,,0,,0,,0,,0,,80748,Cleared,0,,0,
,282377,80757,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282378,80759,Cleared,0,,0,,80760,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,279977,0,,0,,0,,0,,0,,0,,0,,80767,Cleared,0,,0,,0,,0,
,281458,0,,0,,0,,80769,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282464,0,,0,,0,,80772,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282474,80780,Cleared,0,,0,,80781,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282478,80783,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282481,0,,0,,0,,80787,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282484,80790,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282491,0,,0,,0,,80792,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282507,80806,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282512,80807,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282514,80807,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282517,80807,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282525,80811,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282615,0,,0,,0,,80819,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282629,0,,0,,0,,80828,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282637,0,,0,,0,,80828,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282641,80836,Cleared,0,,0,,80837,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282645,0,,0,,0,,0,,0,,0,,80840,Cleared,0,,0,,0,,0,,0,
,282648,0,,0,,0,,80843,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282657,0,,0,,0,,80846,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282663,0,,0,,0,,80853,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282673,0,,0,,0,,0,,0,,0,,0,,0,,0,,80861,Cleared,0,,0,
,282677,0,,0,,0,,80865,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282734,0,,0,,0,,80868,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282738,0,,0,,0,,80869,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282736,0,,0,,0,,0,,0,,0,,80870,Cleared,0,,0,,0,,0,,0,
,282741,0,,0,,0,,80872,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,279813,0,,0,,0,,0,,80873,Cleared,0,,0,,0,,0,,0,,0,,0,
,279996,0,,80878,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282749,0,,0,,0,,80879,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282755,0,,0,,0,,80884,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282761,80887,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282765,80891,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282766,80894,Cleared,0,,0,,80895,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282771,0,,0,,0,,80898,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282773,80899,Cleared,0,,0,,80900,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282774,0,,0,,0,,80903,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282783,80906,Cleared,0,,0,,0,,81068,Cleared,0,,0,,0,,0,,0,,0,,0,
,282786,0,,0,,0,,80909,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282784,0,,0,,0,,80916,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282788,0,,0,,0,,80918,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282803,0,,0,,0,,0,,0,,0,,0,,0,,0,,80923,Cleared,0,,0,
,282801,0,,0,,0,,80925,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282813,0,,0,,0,,0,,0,,0,,0,,0,,0,,80929,Cleared,0,,0,
,282811,0,,0,,0,,0,,0,,0,,80933,Cleared,0,,0,,0,,0,,0,
,282817,80935,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282818,80938,Cleared,0,,0,,80939,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282826,0,,0,,0,,0,,0,,0,,0,,0,,0,,80943,Cleared,0,,0,
,282827,0,,0,,0,,0,,0,,0,,80946,Cleared,0,,0,,0,,0,,0,
,282828,0,,0,,0,,80947,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282835,80949,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282831,80951,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282834,80953,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282837,0,,0,,0,,0,,0,,0,,80956,Cleared,0,,0,,0,,0,,0,
,282838,0,,0,,0,,80957,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282944,80958,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282951,80959,Cleared,0,,0,,0,,0,,0,,80960,Cleared,0,,0,,0,,0,,0,
,282957,0,,0,,0,,80962,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282964,0,,0,,0,,80964,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282971,0,,0,,0,,80966,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282983,80971,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282987,0,,0,,0,,80976,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282988,80977,Cleared,0,,0,,80978,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282992,80982,Cleared,0,,0,,80983,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,282996,0,,0,,0,,0,,0,,0,,80984,Cleared,0,,0,,0,,0,,0,
,283000,80985,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282999,80985,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,282998,80985,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283003,80989,Cleared,0,,0,,80990,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283010,0,,0,,0,,80992,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283009,0,,0,,0,,0,,0,,0,,0,,0,,0,,80993,Cleared,0,,0,
,283013,80995,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283015,80995,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283018,80995,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283239,0,,0,,0,,81013,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283187,0,,0,,0,,81014,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283193,0,,0,,0,,81016,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283165,0,,0,,0,,81017,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283234,0,,0,,0,,81018,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283151,0,,0,,0,,0,,0,,0,,81025,Cleared,0,,0,,0,,0,,0,
,280526,0,,81026,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,280530,0,,81026,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283157,0,,0,,0,,0,,0,,0,,0,,0,,0,,81027,Cleared,0,,0,
,283152,0,,0,,0,,0,,0,,0,,81028,Cleared,0,,0,,0,,0,,0,
,283170,81031,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283172,81032,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283173,0,,0,,0,,81034,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283177,0,,0,,0,,81036,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283182,81037,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283189,81037,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283190,81037,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283194,81037,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283195,81037,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283197,81037,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283206,81042,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283212,81043,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283216,81043,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283207,0,,0,,0,,81044,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283208,81046,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283217,0,,0,,0,,0,,0,,0,,81049,Cleared,0,,0,,0,,0,,0,
,283218,81051,Cleared,0,,0,,81052,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283224,81053,Cleared,0,,0,,81054,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283221,81057,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283238,0,,0,,0,,81061,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283246,81062,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283245,81062,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283252,0,,0,,0,,0,,0,,0,,0,,0,,0,,81065,Cleared,0,,0,
,283254,0,,0,,0,,81066,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283345,0,,0,,0,,81073,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283348,81074,Cleared,0,,0,,81075,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283347,0,,0,,0,,81076,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283357,0,,0,,0,,0,,0,,0,,81080,Cleared,0,,0,,0,,0,,0,
,283358,0,,0,,0,,0,,0,,0,,81081,Cleared,0,,0,,0,,0,,0,
,283366,0,,0,,0,,81086,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283369,0,,0,,0,,81087,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283375,0,,0,,0,,81088,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283378,0,,0,,0,,81089,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283379,0,,0,,0,,81090,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283380,0,,0,,0,,81091,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283387,0,,0,,0,,81094,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283386,0,,0,,0,,81095,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283392,81098,Cleared,0,,0,,0,,0,,0,,81099,Cleared,0,,0,,0,,0,,0,
,283394,81098,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283395,81098,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283397,0,,0,,0,,81101,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,283399,0,,0,,0,,0,,0,,0,,0,,0,,0,,81104,Cleared,0,,0,
,283405,0,,81107,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,283406,81108,Cleared,0,,0,,81109,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
